9690.14 23350.7 0 0.05 0.38 0.42 0.14 0.0802494 0.584947 0.41 0.45 0.05 0.03 0.05 1.59699 17.3979 0.44 0.31 0.08 0.04 0.05 music
9944.42 26599.1 0 0.08 0.32 0.38 0.21 0.0748753 0.61269 0.72 0.18 0.07 0.02 0 1.35164 12.6777 0.43 0.29 0.15 0.06 0.03 music
10221.9 25872.5 0 0.13 0.42 0.36 0.08 0.0648753 0.505057 0.66 0.21 0.08 0.02 0.02 1.14899 10.7428 0.47 0.17 0.12 0.13 0.04 music
9916.35 25234.2 0 0.06 0.31 0.42 0.2 0.0792177 0.639371 0.62 0.22 0.07 0.03 0.05 1.49047 13.8757 0.27 0.34 0.15 0.05 0.08 music
10125.1 24283.8 0 0.08 0.29 0.49 0.13 0.061678 0.455794 0.52 0.37 0.05 0.03 0.02 1.08313 10.0537 0.23 0.35 0.13 0.07 0.04 music
9624.05 23653 0 0.05 0.44 0.4 0.1 0.0705329 0.548681 0.73 0.15 0.08 0.02 0.01 1.16295 11.3064 0.42 0.19 0.2 0.1 0 music
9340.45 24109.1 0 0.13 0.27 0.43 0.16 0.0931179 0.720615 0.55 0.29 0.06 0.04 0.05 1.5925 14.6582 0.28 0.32 0.18 0.08 0.04 music
10011.2 27080.5 0 0.11 0.34 0.4 0.14 0.0742177 0.479862 0.41 0.42 0.08 0.06 0.02 1.31958 10.8855 0.29 0.27 0.19 0.1 0.07 music
9405.24 27832.7 0 0.16 0.3 0.4 0.13 0.07822 0.538102 0.5 0.37 0.05 0.07 0 1.29537 9.92175 0.2 0.25 0.17 0.1 0.09 music
8930.54 27952.7 0.01 0.14 0.27 0.41 0.16 0.0978685 0.820147 0.69 0.18 0.07 0.04 0.01 1.22394 9.53111 0.14 0.31 0.16 0.15 0.05 music
8879.42 26497 0 0.18 0.3 0.4 0.11 0.0905215 0.668113 0.66 0.19 0.11 0.02 0.01 1.28431 11.3679 0.25 0.36 0.15 0.07 0.03 music
8683.18 31678.6 0.01 0.25 0.32 0.27 0.14 0.0777891 0.636134 0.71 0.16 0.06 0.05 0.01 1.18848 14.2356 0.65 0.14 0.07 0.06 0.04 music
9369.26 27277.3 0 0.14 0.32 0.37 0.16 0.0855556 0.612586 0.65 0.26 0.05 0.02 0.01 1.41041 13.5671 0.38 0.19 0.22 0.07 0.05 music
9097.06 29999.9 0.02 0.12 0.28 0.32 0.25 0.0965646 0.885391 0.79 0.11 0.03 0.06 0 1.53918 12.9929 0.35 0.16 0.16 0.11 0.14 music
9601.25 28108.8 0.02 0.13 0.34 0.43 0.07 0.0763719 0.610705 0.7 0.2 0.05 0.01 0.03 1.24961 12.4263 0.38 0.32 0.09 0.07 0.05 music
8823.42 22153.3 0 0.09 0.26 0.48 0.16 0.0882993 0.433134 0.13 0.68 0.13 0.03 0.02 1.53026 15.64 0.39 0.3 0.13 0.06 0.02 music
10174.4 27982.1 0.01 0.09 0.35 0.38 0.16 0.0815193 0.512209 0.4 0.48 0.07 0.02 0.02 1.67327 15.7111 0.34 0.4 0.09 0.07 0.02 music
9667.53 28326.5 0 0.13 0.32 0.42 0.13 0.0880726 0.666317 0.57 0.29 0.09 0.02 0.02 1.5976 12.0006 0.19 0.21 0.2 0.13 0.11 music
9385.01 24699 0 0.09 0.38 0.38 0.14 0.0747619 0.441408 0.27 0.54 0.1 0.05 0.03 1.44728 14.1892 0.38 0.26 0.13 0.09 0.02 music
10076.9 25819.4 0 0.14 0.31 0.44 0.1 0.0759751 0.579117 0.51 0.35 0.03 0.08 0.02 1.32909 13.04 0.37 0.3 0.1 0.08 0.07 music
9457.98 27163.5 0 0.15 0.35 0.38 0.11 0.0886281 0.687486 0.69 0.17 0.08 0.05 0 1.49349 16.5397 0.49 0.25 0.08 0.08 0.05 music
9665.34 26467.9 0 0.11 0.27 0.39 0.22 0.071678 0.526543 0.71 0.22 0.04 0.01 0.01 1.23538 12.3508 0.4 0.22 0.15 0.11 0.01 music
9387.14 24742.5 0 0.11 0.41 0.33 0.14 0.0842177 0.542074 0.42 0.42 0.08 0.05 0.02 1.43651 10.3141 0.18 0.29 0.17 0.11 0.1 music
9035 24563.2 0 0.1 0.45 0.29 0.15 0.0769048 0.505015 0.42 0.47 0.04 0.05 0.01 1.29512 10.9862 0.34 0.14 0.14 0.1 0.06 music
9842.96 23604.7 0 0.08 0.44 0.38 0.09 0.0680385 0.411433 0.38 0.51 0.03 0.07 0 1.13724 11.6577 0.41 0.28 0.12 0.06 0.03 music
9651.5 26770.3 0 0.1 0.32 0.37 0.2 0.0821315 0.643766 0.67 0.19 0.1 0.01 0.02 1.25538 11.913 0.39 0.21 0.19 0.08 0.03 music
9843.72 23315.5 0 0.05 0.33 0.36 0.25 0.0721769 0.492422 0.65 0.27 0.04 0.03 0 1.24603 11.7437 0.34 0.34 0.14 0.07 0.03 music
9376.76 26235.4 0 0.13 0.28 0.41 0.17 0.0779025 0.523928 0.59 0.3 0.07 0.02 0.01 1.28339 10.5463 0.23 0.23 0.23 0.11 0.08 music
9357.42 26057.9 0 0.14 0.29 0.35 0.21 0.0965079 0.822981 0.67 0.18 0.06 0.05 0.03 1.30682 11.9172 0.34 0.27 0.16 0.08 0.04 music
9809.79 24447.3 0 0.1 0.29 0.49 0.11 0.0729025 0.446829 0.28 0.58 0.07 0.01 0.05 1.2737 11.1177 0.26 0.25 0.16 0.12 0.07 music
10068.5 44012.5 0.02 0.4 0.3 0.13 0.14 0.063288 0.859239 0.81 0.12 0.02 0 0.04 1.57609 24.0325 0.7 0.12 0.05 0.03 0.05 music
9771.85 48500.3 0.08 0.43 0.18 0.18 0.12 0.061712 0.717459 0.78 0.16 0.02 0.01 0.02 1.64457 22.6022 0.66 0.13 0.04 0.07 0.05 music
9564.55 43626.7 0.05 0.42 0.3 0.1 0.12 0.0417007 0.324317 0.55 0.32 0.07 0.03 0.02 1.41876 23.8919 0.73 0.19 0.03 0.01 0.01 music
9614.76 53930.4 0.14 0.44 0.17 0.15 0.09 0.0754195 1.01298 0.76 0.13 0.01 0.06 0.03 1.51385 23.6704 0.72 0.18 0.05 0.02 0.01 music
9533.08 53940.5 0.16 0.29 0.22 0.11 0.21 0.067449 0.617672 0.56 0.28 0.08 0.04 0.03 2.11693 31.5634 0.67 0.15 0.08 0.04 0.02 music
8584.95 45214 0.19 0.24 0.31 0.15 0.1 0.0881519 0.687523 0.45 0.4 0.06 0.06 0.02 2.00891 24.3873 0.58 0.15 0.09 0.04 0.05 music
8150.63 47084.7 0.16 0.4 0.21 0.11 0.11 0.0732426 0.837209 0.71 0.2 0.03 0 0.05 1.61671 22.3415 0.62 0.2 0.1 0.04 0.01 music
7935.83 47122.1 0.25 0.36 0.18 0.16 0.04 0.0634694 0.365371 0.37 0.51 0.11 0 0 1.42549 19.3731 0.56 0.21 0.08 0.02 0.03 music
9214.01 48990.5 0.19 0.25 0.29 0.13 0.13 0.0848639 0.597708 0.39 0.33 0.19 0.04 0.04 2.0019 25.895 0.58 0.19 0.08 0.04 0.05 music
9892.73 51506.1 0.16 0.26 0.23 0.2 0.14 0.0687528 0.78314 0.68 0.24 0.03 0 0.04 1.60595 19.6931 0.53 0.24 0.13 0.05 0.01 music
9824.31 56781.3 0.21 0.29 0.24 0.19 0.06 0.0420408 0.591356 0.83 0.08 0.04 0.02 0.02 0.969197 15.6446 0.66 0.19 0.04 0.04 0.02 music
8456.04 49034 0.2 0.25 0.29 0.11 0.14 0.0839796 0.654668 0.39 0.44 0.09 0.05 0.02 1.86245 26.3912 0.62 0.15 0.11 0.03 0.03 music
10272.6 52076.1 0.15 0.31 0.26 0.2 0.07 0.0551927 0.516964 0.7 0.16 0.09 0.04 0 1.71154 27.6396 0.75 0.11 0.07 0.03 0.01 music
9264.78 53327.5 0.24 0.29 0.22 0.15 0.09 0.0471542 0.374298 0.56 0.3 0.1 0.02 0.01 1.76812 29.6347 0.74 0.13 0.06 0.03 0.02 music
8468.61 50293.5 0.2 0.31 0.26 0.08 0.14 0.0892744 0.777564 0.55 0.29 0.09 0.03 0.03 2.14334 35.6151 0.75 0.12 0.04 0.03 0.02 music
9206.23 47721 0.16 0.31 0.21 0.22 0.09 0.0742063 0.716803 0.65 0.28 0.02 0.01 0.03 1.76844 27.0503 0.73 0.15 0.05 0.04 0.01 music
9003.48 48915.5 0.15 0.35 0.2 0.19 0.1 0.0658617 0.421296 0.35 0.31 0.23 0.08 0.02 1.82516 26.93 0.69 0.14 0.05 0.07 0.01 music
8330.62 46835.6 0.06 0.59 0.12 0.1 0.12 0.0612245 0.467434 0.73 0.2 0.04 0.02 0 1.47207 29.712 0.83 0.1 0.02 0 0 music
9582.82 49633.6 0.1 0.4 0.2 0.17 0.12 0.0658277 0.653991 0.77 0.16 0.02 0.03 0.01 1.93629 27.2442 0.61 0.17 0.12 0.02 0.01 music
9877.79 49664.8 0.08 0.38 0.19 0.15 0.19 0.0577551 0.473486 0.61 0.28 0.08 0.01 0.01 1.54109 24.1455 0.74 0.15 0.03 0.04 0.01 music
8539.6 45029.2 0.14 0.37 0.25 0.11 0.12 0.0745578 0.697722 0.66 0.24 0.04 0.03 0.02 1.67563 23.6034 0.59 0.25 0.05 0.04 0.01 music
9517.99 47611.9 0.12 0.31 0.33 0.18 0.05 0.085941 1.0306 0.71 0.17 0.02 0.04 0.05 1.73293 19.9225 0.51 0.22 0.07 0.09 0.04 music
9578.79 46170.7 0.09 0.33 0.27 0.17 0.13 0.0653175 0.501592 0.47 0.28 0.14 0.07 0.03 1.65195 21.5511 0.63 0.15 0.04 0.07 0.04 music
8524.38 54612.9 0.3 0.34 0.13 0.15 0.07 0.0730839 0.807247 0.79 0.12 0.06 0.02 0 1.65711 30.6255 0.81 0.09 0.02 0.01 0.03 music
9391.78 46788.7 0.09 0.43 0.21 0.13 0.13 0.0733673 0.672437 0.64 0.25 0.05 0.05 0 1.64998 26.4387 0.78 0.1 0.06 0.03 0 music
8194.5 46381.9 0.22 0.42 0.18 0.13 0.04 0.113061 1.16463 0.62 0.19 0.04 0.03 0.11 1.30587 16.517 0.61 0.27 0.03 0.04 0.02 music
9134.7 43099.5 0.06 0.35 0.26 0.17 0.15 0.0594104 0.638716 0.67 0.23 0.03 0.03 0.03 1.66018 28.0839 0.76 0.08 0.07 0.04 0.02 music
9173.1 46397.9 0.14 0.29 0.34 0.09 0.13 0.0693878 0.621905 0.58 0.29 0.09 0.02 0.01 1.64754 24.9268 0.75 0.17 0.01 0.04 0.01 music
10237.5 48614.7 0.08 0.29 0.22 0.21 0.19 0.0697732 0.734691 0.71 0.16 0.06 0.03 0.03 1.71941 21.7541 0.62 0.2 0.1 0.03 0.03 music
9002.56 49686.5 0.22 0.31 0.22 0.21 0.03 0.102245 0.761401 0.41 0.39 0.12 0.05 0.02 2.5768 33.9634 0.63 0.2 0.06 0.05 0.01 music
8123.59 18462.2 0 0.05 0.4 0.46 0.08 0.0888549 0.258621 0 0.23 0.52 0.19 0.05 1.49938 8.21747 0.05 0.17 0.25 0.2 0.08 music
8207.68 18763.8 0 0.06 0.41 0.41 0.11 0.0805102 0.228533 0 0.16 0.49 0.27 0.07 1.31098 7.56655 0.05 0.27 0.27 0.2 0.1 music
9211.84 13468.9 0 0 0.11 0.65 0.23 0.103141 0.25052 0 0.07 0.54 0.32 0.06 2.08502 7.55392 0.01 0.03 0.07 0.14 0.23 music
8711.16 15634.8 0 0.01 0.29 0.58 0.11 0.0947732 0.233808 0 0.06 0.44 0.37 0.12 1.89073 7.96755 0 0.1 0.27 0.22 0.18 music
8597.83 16502 0 0.04 0.4 0.5 0.05 0.0937188 0.319479 0 0.65 0.32 0 0.02 1.76332 5.86202 0 0.01 0.04 0.16 0.24 music
8932.67 16670.8 0 0.02 0.27 0.62 0.08 0.08839 0.319353 0 0.61 0.32 0.02 0.04 1.82674 10.138 0.07 0.36 0.29 0.18 0.08 music
8566.35 17155.9 0 0.03 0.35 0.53 0.08 0.0973469 0.250985 0.02 0.15 0.62 0.17 0.03 1.65803 6.67449 0 0.04 0.23 0.26 0.15 music
8285.84 17110.1 0 0.07 0.69 0.2 0.03 0.0934127 0.303859 0 0.26 0.48 0.19 0.06 1.68339 7.7732 0.02 0.1 0.15 0.22 0.17 music
8160.45 18034.8 0.02 0.03 0.65 0.26 0.03 0.0963265 0.290333 0 0.56 0.4 0.02 0.01 1.54661 7.47499 0.03 0.19 0.29 0.26 0.12 music
8879.94 17449.6 0 0.01 0.24 0.53 0.21 0.0862245 0.237134 0 0.24 0.57 0.16 0.02 1.62232 7.62137 0.01 0.21 0.2 0.23 0.16 music
9498.64 11618.7 0 0 0.15 0.78 0.06 0.0978005 0.222075 0 0.06 0.46 0.36 0.11 1.96912 8.03505 0.01 0.05 0.15 0.23 0.18 music
8515.36 14832.2 0 0 0.44 0.47 0.08 0.0954195 0.305091 0 0.39 0.5 0.06 0.04 1.43611 9.09707 0.03 0.32 0.31 0.13 0.12 music
9350.67 12634.8 0 0 0.09 0.78 0.13 0.0951814 0.222352 0 0.04 0.43 0.38 0.14 1.69552 7.93621 0.03 0.1 0.17 0.17 0.22 music
8780.7 16795 0 0 0.48 0.37 0.14 0.0918934 0.288028 0 0.39 0.45 0.14 0.01 1.65924 11.5403 0.16 0.38 0.18 0.17 0.06 music
9499.86 14037.7 0 0 0.23 0.66 0.1 0.0933447 0.193928 0 0.02 0.4 0.47 0.1 1.73878 8.54189 0.01 0.14 0.2 0.17 0.19 music
8684.55 14243.8 0 0 0.27 0.57 0.15 0.100896 0.293594 0.02 0.54 0.38 0.05 0 1.72855 9.82124 0.07 0.17 0.19 0.29 0.17 music
9150.91 14675 0 0 0.42 0.51 0.06 0.0914966 0.16958 0 0.01 0.31 0.6 0.07 1.58317 6.43884 0.01 0.05 0.11 0.12 0.17 music
9284.14 17936.2 0 0.04 0.15 0.51 0.29 0.103061 0.409765 0.01 0.52 0.27 0.15 0.05 2.21806 10.5768 0.01 0.08 0.29 0.21 0.18 music
7319.1 21107.8 0 0.16 0.41 0.32 0.1 0.111485 0.438906 0.03 0.52 0.27 0.13 0.04 1.5155 7.90656 0.01 0.24 0.34 0.2 0.07 music
7436.28 21831.9 0 0.15 0.36 0.38 0.1 0.10466 0.403726 0 0.33 0.49 0.03 0.14 1.47942 7.73847 0.06 0.23 0.33 0.21 0.09 music
7830.41 21292.5 0 0.08 0.34 0.4 0.17 0.0959977 0.297031 0 0.27 0.6 0.06 0.06 1.43138 6.66267 0.02 0.1 0.24 0.24 0.16 music
9247.98 14095.8 0 0.01 0.1 0.61 0.27 0.0941723 0.287047 0 0.37 0.44 0.15 0.03 1.67614 9.93117 0.04 0.25 0.21 0.16 0.17 music
8578.96 17043.5 0 0.03 0.29 0.55 0.12 0.0951361 0.272826 0 0.38 0.5 0.1 0.02 1.92152 8.53644 0 0.06 0.26 0.26 0.19 music
8802.46 17150.6 0 0.03 0.34 0.58 0.04 0.0930499 0.287782 0.01 0.34 0.53 0.09 0.01 1.87175 7.94387 0 0.06 0.18 0.29 0.14 music
8367.11 18467.4 0 0.09 0.43 0.44 0.03 0.10237 0.48528 0.03 0.75 0.14 0.02 0.05 1.67166 7.40512 0 0.12 0.22 0.3 0.14 music
9162.75 15399.1 0 0 0.4 0.53 0.06 0.0871769 0.211401 0 0.09 0.46 0.38 0.06 1.79714 10.0773 0.07 0.44 0.36 0.07 0.04 music
9005.48 13386.2 0 0 0.22 0.66 0.11 0.0940476 0.283358 0 0.21 0.55 0.18 0.04 1.96731 9.99661 0.01 0.14 0.31 0.28 0.12 music
8624.87 20359.8 0 0.08 0.3 0.54 0.07 0.0971202 0.502126 0.05 0.86 0.03 0.01 0.04 1.55314 7.86573 0 0.1 0.26 0.28 0.11 music
9149.64 16343.8 0 0.04 0.1 0.7 0.15 0.081712 0.254303 0 0.58 0.36 0.03 0.02 1.51693 6.3708 0 0.09 0.23 0.24 0.22 music
9390.71 13610.7 0 0 0.16 0.72 0.12 0.0943991 0.207577 0 0.03 0.49 0.41 0.06 1.89334 8.51592 0.02 0.1 0.22 0.27 0.16 music
2700.13 4566.06 0 0 0.19 0.52 0.28 0.0477891 0.0959022 0 0.05 0.1 0.44 0.4 0.0327236 0.24484 0.18 0.26 0.25 0.13 0.08 music
1901.61 6826.53 0.04 0.21 0.46 0.18 0.1 0.041644 0.100401 0 0.05 0.25 0.44 0.25 0.0131014 0.12287 0.33 0.2 0.12 0.11 0.08 music
466.688 1917.09 0.11 0.58 0.29 0.01 0 0.047449 0.153337 0.02 0.16 0.41 0.32 0.08 0.00154334 0.0239294 0.74 0.18 0.06 0.01 0 music
1374.55 10114.4 0.5 0.11 0.19 0.17 0.02 0.0463719 0.100383 0 0.05 0.38 0.48 0.08 0.015633 0.233015 0.67 0.08 0.07 0.08 0.08 music
1305.94 11774.3 0.56 0.09 0.2 0.12 0.02 0.0473583 0.149229 0.03 0.16 0.46 0.31 0.03 0.0125501 0.181233 0.59 0.12 0.08 0.08 0.02 music
